index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
3063;4;5;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3064;4;5;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3065;4;5;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3066;4;5;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3067;4;5;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3068;4;5;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3069;4;5;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3070;4;5;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3071;4;5;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3072;4;5;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3073;4;5;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3074;4;5;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3075;4;5;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3076;4;5;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3077;4;5;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3078;4;5;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3079;4;5;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3080;4;5;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3081;4;5;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3082;4;5;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3083;4;5;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3084;4;5;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3085;4;5;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3086;4;5;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3087;4;5;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3088;4;5;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3089;4;5;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3090;4;5;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3091;4;5;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3092;4;5;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3093;4;5;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3094;4;5;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3095;4;5;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3096;4;5;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3097;4;5;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3098;4;6;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3099;4;6;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3100;4;6;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3101;4;6;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3102;4;6;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3103;4;6;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3104;4;6;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3105;4;6;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3106;4;6;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3107;4;6;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3108;4;6;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3109;4;6;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3110;4;6;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3111;4;6;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3112;4;6;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3113;4;6;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3114;4;6;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3115;4;6;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3116;4;6;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3117;4;6;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3118;4;6;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3119;4;6;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3120;4;6;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3121;4;6;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3122;4;6;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3123;4;6;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3124;4;6;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3125;4;6;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3126;4;6;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3127;4;6;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3128;4;6;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3129;4;6;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3130;4;6;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3131;4;6;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3132;4;6;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3133;4;6;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3134;4;6;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3135;4;6;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3136;4;6;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3137;4;6;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3138;4;6;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3139;4;6;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3140;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3141;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3142;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3143;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3144;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3145;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3146;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3147;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3148;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3149;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3150;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3151;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3152;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3153;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3154;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3155;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3156;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3157;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3158;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3159;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3160;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3161;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3162;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3163;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3164;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3165;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3166;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3167;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3168;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3169;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3170;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3171;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3172;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3173;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3174;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3175;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3176;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3177;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3178;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3179;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3180;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3181;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3182;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3183;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3184;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3185;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3186;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3187;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3188;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3189;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3190;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3191;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3192;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3193;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3194;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3195;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3196;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3197;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3198;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3199;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3200;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3201;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3202;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3203;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3204;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3205;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3206;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3207;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3208;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3209;4;7;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3210;4;8;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3211;4;8;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3212;4;8;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3213;4;8;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3214;4;8;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3215;4;8;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3216;4;8;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3217;4;8;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3218;4;8;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3219;4;8;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3220;4;8;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3221;4;8;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3222;4;8;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3223;4;8;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3224;4;8;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3225;4;8;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3226;4;8;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3227;4;8;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3228;4;8;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3229;4;8;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3230;4;8;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3231;4;8;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3232;4;8;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3233;4;8;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3234;4;8;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3235;4;8;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3236;4;8;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3237;4;8;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3238;4;8;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3239;4;8;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3240;4;8;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3241;4;8;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3242;4;8;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3243;4;8;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3244;4;8;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3245;4;8;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3246;4;8;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3247;4;8;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3248;4;8;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3249;4;8;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3250;4;8;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3251;4;8;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3252;4;8;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3253;4;8;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3254;4;8;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3255;4;8;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3256;4;8;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3257;4;8;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3258;4;8;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3259;4;8;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3260;4;8;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3261;4;8;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3262;4;9;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3263;4;9;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3264;4;9;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3265;4;9;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3266;4;9;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3267;4;9;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3268;4;9;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3269;4;9;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3270;4;9;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3271;4;9;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3272;4;9;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3273;4;9;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3274;4;9;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3275;4;9;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3276;4;9;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3277;4;9;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3278;4;9;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3279;4;9;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3280;4;9;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3281;4;9;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3282;4;9;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3283;4;9;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3284;4;9;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3285;4;9;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3286;4;9;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3287;4;9;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3288;4;9;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3289;4;9;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3290;4;9;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3291;4;9;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3292;4;9;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3293;4;9;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3294;4;9;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3295;4;9;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3296;4;9;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3297;4;9;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3298;4;9;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3299;4;9;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3300;4;9;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3301;4;9;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3302;4;9;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3303;4;9;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3304;4;9;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3305;4;9;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3306;4;9;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3307;4;9;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3308;4;9;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3309;4;9;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3310;4;9;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3311;4;9;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3312;4;9;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3313;4;9;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3314;4;9;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3315;4;9;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3316;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3317;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3318;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3319;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3320;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3321;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3322;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3323;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3324;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3325;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3326;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3327;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3328;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3329;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3330;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3331;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3332;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3333;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3334;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3335;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3336;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3337;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3338;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3339;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3340;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3341;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3342;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3343;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3344;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3345;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3346;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3347;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3348;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3349;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3350;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3351;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3352;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3353;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3354;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3355;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3356;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3357;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3358;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3359;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3360;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3361;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3362;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3363;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3364;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3365;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3366;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3367;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3368;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3369;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3370;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3371;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3372;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3373;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3374;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3375;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3376;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3377;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3378;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3379;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3380;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3381;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3382;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3383;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3384;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3385;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3386;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3387;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3388;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3389;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3390;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3391;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3392;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3393;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3394;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3395;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3396;4;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3397;4;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3398;4;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3399;4;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3400;4;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3401;4;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3402;4;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3403;4;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3404;4;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3405;4;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3406;4;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3407;4;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3408;4;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3409;4;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3410;4;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3411;4;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3412;4;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3413;4;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3414;4;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3415;4;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3416;4;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3417;4;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3418;4;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3419;4;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3420;4;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3421;4;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3422;4;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3423;4;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3424;4;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3425;4;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3426;4;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3427;4;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3428;4;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3429;4;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3430;4;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3431;4;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3432;4;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3433;4;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3434;4;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3435;4;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3436;4;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3437;4;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3438;4;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3439;4;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3440;4;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3441;4;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3442;4;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3443;4;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3444;4;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3445;4;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3446;4;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3447;4;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
3448;4;11;6;50000;16;5;0;0;0;0;200;0.00075;0;0;
