Demand;OSNR;
4138;11,2
4139;11,67
4140;11,2
4141;11,67
4142;10,7
4143;11,13
4144;10,7
4145;11,13
4146;9,32
4147;9,32
4148;11,3
4149;11,77
4150;11,3
4151;11,77
4152;9,78
4153;9,78
4154;10,68
4155;10,18
4156;10,68
4157;10,18
4158;10,16
4159;10,54
4160;10,16
4161;10,54
4162;18,01
4163;12,56
4164;11,78
4165;16,97
4166;12,56
4167;11,78
4168;19,1
4169;14,15
4170;15,23
4171;12,54
4172;12,88
4173;11,76
4174;12,05
4175;12,59
4176;12,9
4177;13,37
4178;12,88
4179;12,48
4180;13,24
4181;12,78
4182;11,25
4183;12,68
4184;11,25
4185;13,13
4186;13,28
4187;11,62
4188;13,17
4189;11,62
4190;13,66
4191;12,53
4192;12,83
4193;13,3
4194;12,81
4195;12,42
4196;13,17
4197;16,47
4198;11,89
4199;12,31
4200;17,15
4201;11,89
4202;12,31
4203;18,34
4204;17,11
4205;16,23
4206;17,99
4207;11,87
4208;12,17
4209;12,29
4210;12,61
4211;14,13
4212;14,0
4213;14,59
4214;13,68
4215;13,22
4216;14,1
4217;13,76
4218;13,29
4219;14,18
4220;13,11
4221;13,0
4222;13,48
4223;17,03
4224;14,06
4225;11,89
4226;11,95
4227;16,81
4228;14,06
4229;11,95
4230;11,89
4231;17,9
4232;14,32
4233;14,75
4234;15,44
4235;14,72
4236;14,16
4237;15,24
4238;14,18
4239;13,67
4240;14,64
4241;12,0
4242;12,69
4243;14,83
4244;14,26
4245;15,37
4246;12,42
4247;13,18
4248;13,26
4249;13,61
4250;14,15
4251;13,59
4252;13,13
4253;14,0
4254;15,51
4255;13,58
4256;9,72
4257;8,91
4258;15,51
4259;13,58
4260;9,72
4261;8,91
4262;12,5
4263;9,7
4264;9,7
4265;8,9
4266;8,9
4267;10,55
4268;10,05
4269;9,31
4270;10,05
4271;9,31
4272;9,94
4273;9,51
4274;8,37
4275;9,94
4276;9,51
4277;8,37
4278;10,46
4279;9,98
4280;8,75
4281;10,46
4282;9,98
4283;8,75
4284;10,48
4285;9,98
4286;9,25
4287;9,98
4288;9,25
4289;15,88
4290;14,52
4291;12,9
4292;14,52
4293;12,9
4294;9,01
4295;9,01
4296;9,44
4297;9,44
4298;11,34
4299;10,78
4300;11,34
4301;10,78
4302;10,88
4303;10,02
4304;10,88
4305;10,02
4306;10,95
4307;10,09
4308;10,95
4309;10,09
4310;10,28
4311;9,82
4312;10,28
4313;9,82
4314;14,44
4315;13,44
4316;11,27
4317;9,09
4318;9,03
4319;14,44
4320;13,44
4321;11,27
4322;9,09
4323;9,03
4324;12,72
4325;11,97
4326;10,94
4327;11,97
4328;10,94
4329;11,4
4330;10,46
4331;11,4
4332;10,46
4333;9,85
4334;12,08
4335;11,03
4336;12,08
4337;11,03
4338;10,35
4339;11,37
4340;10,78
4341;9,95
4342;10,78
4343;9,95
4344;16,09
4345;15,0
4346;9,55
4347;8,77
4348;13,96
4349;9,55
4350;8,77
4351;12,22
4352;11,14
4353;9,87
4354;9,53
4355;9,04
4356;8,75
4357;10,36
4358;9,58
4359;9,89
4360;10,23
4361;9,87
4362;9,47
4363;10,12
4364;9,77
4365;8,24
4366;9,67
4367;8,24
4368;10,65
4369;10,27
4370;8,61
4371;10,16
4372;8,61
4373;10,29
4374;9,52
4375;9,82
4376;10,16
4377;9,8
4378;9,41
4379;15,33
4380;13,46
4381;8,88
4382;9,3
4383;14,14
4384;8,88
4385;9,3
4386;14,98
4387;14,1
4388;13,22
4389;9,16
4390;8,86
4391;9,6
4392;9,28
4393;11,58
4394;11,12
4395;10,99
4396;11,09
4397;10,67
4398;10,21
4399;11,17
4400;10,75
4401;10,28
4402;10,47
4403;10,1
4404;9,99
4405;14,89
4406;14,02
4407;11,05
4408;8,88
4409;8,94
4410;13,8
4411;11,05
4412;8,94
4413;8,88
4414;12,43
4415;11,31
4416;11,74
4417;12,23
4418;11,71
4419;11,15
4420;11,63
4421;11,17
4422;10,66
4423;9,68
4424;8,99
4425;12,36
4426;11,82
4427;11,25
4428;10,17
4429;9,41
4430;11,14
4431;10,25
4432;10,6
4433;10,99
4434;10,58
4435;10,12
4436;12,71
4437;9,25
4438;9,7
4439;12,09
4440;9,5
4441;9,97
4442;11,44
4443;9,1
4444;9,53
4445;14,26
4446;9,98
4447;10,49
4448;12,71
4449;9,25
4450;9,7
4451;12,09
4452;9,5
4453;9,97
4454;11,44
4455;9,1
4456;9,53
4457;14,26
4458;9,98
4459;10,49
4460;11,42
4461;9,08
4462;9,52
4463;11,9
4464;9,39
4465;9,85
4466;11,42
4467;9,08
4468;9,52
4469;11,9
4470;9,39
4471;9,85
4472;15,12
4473;10,32
4474;10,88
4475;17,77
4476;11,63
4477;12,14
4478;11,63
4479;12,14
4480;11,29
4481;11,96
4482;10,64
4483;11,06
4484;10,64
4485;11,06
4486;13,58
4487;9,12
4488;9,43
4489;9,12
4490;9,43
4491;12,06
4492;9,18
4493;9,49
4494;9,18
4495;9,49
4496;12,16
4497;9,7
4498;10,04
4499;9,7
4500;10,04
4501;12,01
4502;16,33
4503;14,62
4504;12,83
4505;13,33
4506;14,03
4507;12,4
4508;12,86
4509;18,13
4510;16,33
4511;14,62
4512;12,83
4513;13,33
4514;14,03
4515;12,4
4516;12,86
4517;18,13
4518;14,01
4519;12,38
4520;12,84
4521;14,45
4522;12,71
4523;13,2
4524;14,01
4525;12,38
4526;12,84
4527;14,45
4528;12,71
4529;13,2
4530;19,18
4531;19,36
4532;15,12
4533;15,69
4534;15,12
4535;15,69
4536;14,75
4537;15,48
4538;14,04
4539;14,49
4540;14,04
4541;14,49
4542;15,96
4543;15,59
4544;15,7
4545;13,03
4546;13,4
4547;13,03
4548;13,4
4549;14,55
4550;17,01
4551;14,18
4552;12,51
4553;12,98
4554;19,18
4555;17,01
4556;14,18
4557;12,51
4558;12,98
4559;19,18
4560;20,54
4561;18,27
4562;12,13
4563;12,44
4564;12,13
4565;12,44
4566;12,57
4567;12,91
4568;12,57
4569;12,91
4570;15,65
4571;16,28
4572;15,65
4573;16,28
4574;14,3
4575;14,97
4576;14,46
4577;14,95
4578;14,46
4579;14,95
4580;15,4
4581;15,07
4582;12,13
4583;12,44
4584;12,13
4585;12,44
4586;15,17
4587;12,19
4588;12,5
4589;12,19
4590;12,5
4591;13,38
4592;13,77
4593;13,38
4594;13,77
4595;14,12
4596;16,24
4597;13,73
4598;12,18
4599;12,62
4600;18,0
4601;16,24
4602;13,73
4603;12,18
4604;12,62
4605;18,0
4606;22,88
4607;17,28
4608;11,82
4609;12,11
4610;11,82
4611;12,11
4612;12,23
4613;12,55
4614;12,23
4615;12,55
4616;15,05
4617;15,61
4618;15,05
4619;15,61
4620;13,83
4621;14,44
4622;13,98
4623;14,43
4624;13,98
4625;14,43
4626;14,83
4627;14,53
4628;11,81
4629;12,11
4630;11,81
4631;12,11
4632;14,62
4633;11,87
4634;12,17
4635;11,87
4636;12,17
4637;12,99
4638;13,35
4639;12,99
4640;13,35
4641;13,67
4642;15,63
4643;14,38
4644;11,38
4645;9,65
4646;10,14
4647;15,63
4648;14,38
4649;11,38
4650;9,65
4651;10,14
4652;14,33
4653;15,26
4654;14,33
4655;15,26
4656;11,84
4657;9,98
4658;10,49
4659;13,05
4660;13,74
4661;13,05
4662;13,74
4663;10,02
4664;10,54
4665;14,63
4666;10,17
4667;10,55
4668;10,17
4669;10,55
4670;10,71
4671;11,13
4672;10,71
4673;11,13
4674;12,94
4675;11,04
4676;11,49
4677;11,04
4678;11,49
4679;10,78
4680;11,21
4681;10,78
4682;11,21
4683;10,02
4684;10,86
4685;11,3
4686;10,86
4687;11,3
4688;10,09
4689;11,53
4690;10,03
4691;10,4
4692;10,03
4693;10,4
4694;14,54
4695;10,9
4696;9,3
4697;9,75
4698;15,42
4699;10,9
4700;9,3
4701;9,75
4702;17,06
4703;15,37
4704;14,24
4705;16,56
4706;10,87
4707;11,31
4708;9,28
4709;9,6
4710;9,73
4711;10,08
4712;13,82
4713;12,98
4714;14,64
4715;9,32
4716;9,23
4717;9,64
4718;9,77
4719;9,68
4720;10,13
4721;13,04
4722;12,86
4723;13,73
4724;10,59
4725;10,13
4726;11,01
4727;11,17
4728;10,66
4729;11,64
4730;11,76
4731;11,62
4732;12,29
4733;11,54
4734;10,99
4735;12,04
4736;11,26
4737;10,74
4738;11,73
4739;9,32
4740;9,23
4741;9,64
4742;11,34
4743;10,82
4744;11,82
4745;9,38
4746;9,29
4747;9,71
4748;10,62
4749;10,51
4750;11,04
4751;10,44
4752;9,99
4753;10,84
4754;17,89
4755;15,92
4756;13,85
4757;15,92
4758;13,85
4759;11,09
4760;11,09
4761;9,44
4762;9,44
4763;9,9
4764;9,9
4765;14,21
4766;12,67
4767;14,21
4768;12,67
4769;9,48
4770;9,08
4771;9,48
4772;9,08
4773;9,95
4774;9,51
4775;9,95
4776;9,51
4777;13,37
4778;12,56
4779;13,37
4780;12,56
4781;10,79
4782;9,96
4783;10,79
4784;9,96
4785;11,4
4786;10,47
4787;11,4
4788;10,47
4789;12,02
4790;11,38
4791;12,02
4792;11,38
4793;11,78
4794;10,78
4795;11,78
4796;10,78
4797;11,49
4798;10,54
4799;11,49
4800;10,54
4801;9,48
4802;9,08
4803;9,48
4804;9,08
4805;11,58
4806;10,61
4807;11,58
4808;10,61
4809;9,54
4810;9,13
4811;9,54
4812;9,13
4813;10,82
4814;10,31
4815;10,82
4816;10,31
4817;10,63
4818;9,82
4819;10,63
4820;9,82
4821;20,07
4822;17,55
4823;13,91
4824;12,31
4825;12,76
4826;18,43
4827;13,91
4828;12,31
4829;12,76
4830;19,57
4831;18,38
4832;17,25
4833;14,32
4834;13,88
4835;12,61
4836;12,29
4837;13,09
4838;12,74
4839;17,65
4840;16,83
4841;15,99
4842;12,65
4843;12,33
4844;12,24
4845;13,14
4846;12,78
4847;12,69
4848;16,74
4849;16,05
4850;15,87
4851;14,02
4852;13,6
4853;13,14
4854;14,65
4855;14,18
4856;13,67
4857;15,3
4858;14,77
4859;14,63
4860;15,05
4861;14,55
4862;14,0
4863;14,74
4864;14,27
4865;13,75
4866;12,65
4867;12,33
4868;12,24
4869;14,83
4870;14,35
4871;13,83
4872;12,72
4873;12,39
4874;12,3
4875;14,05
4876;13,63
4877;13,52
4878;13,85
4879;13,45
4880;13,0
4881;25,05
4882;14,87
4883;12,04
4884;12,46
4885;11,66
4886;12,06
4887;16,14
4888;14,87
4889;12,04
4890;12,46
4891;11,66
4892;12,06
4893;16,14
4894;11,65
4895;12,05
4896;11,93
4897;12,35
4898;11,65
4899;12,05
4900;11,93
4901;12,35
4902;16,8
4903;13,07
4904;13,44
4905;13,07
4906;13,44
4907;14,32
4908;14,4
4909;12,21
4910;12,53
4911;12,21
4912;12,53
4913;11,65
4914;11,7
4915;15,28
4916;13,49
4917;12,04
4918;12,09
4919;11,66
4920;11,72
4921;11,93
4922;11,99
4923;15,86
4924;11,65
4925;11,7
4926;15,28
4927;13,49
4928;12,04
4929;12,09
4930;11,66
4931;11,72
4932;11,93
4933;11,99
4934;15,86
4935;13,22
4936;14,11
4937;13,22
4938;14,11
4939;14,54
4940;14,89
4941;15,65
4942;12,34
4943;13,09
4944;12,34
4945;13,09
4946;13,44
4947;22,01
4948;12,74
4949;13,54
4950;12,74
4951;13,54
4952;13,93
4953;12,1
4954;12,41
4955;12,1
4956;12,41
4957;12,94
4958;11,72
4959;13,3
4960;12,94
4961;11,72
4962;13,3
4963;12,17
4964;12,89
4965;12,17
4966;12,89
4967;13,23
4968;13,45
4969;12,13
4970;13,85
4971;13,45
4972;12,13
4973;13,85
4974;12,61
4975;13,4
4976;12,61
4977;13,4
4978;13,77
4979;12,68
4980;13,47
4981;12,68
4982;13,47
4983;13,85
4984;12,05
4985;12,35
4986;12,05
4987;12,35
4988;15,37
4989;11,76
4990;12,17
4991;16,8
4992;15,37
4993;11,76
4994;12,17
4995;16,8
4996;17,57
4997;13,42
4998;13,81
4999;13,42
5000;13,81
5001;13,91
5002;13,99
5003;12,51
5004;12,85
5005;12,51
5006;12,85
5007;15,82
5008;13,87
5009;11,76
5010;11,82
5011;16,48
5012;15,82
5013;13,87
5014;11,76
5015;11,82
5016;16,48
5017;13,58
5018;14,53
5019;13,58
5020;14,53
5021;15,0
5022;14,43
5023;15,12
5024;12,65
5025;13,44
5026;12,65
5027;13,44
5028;13,81
5029;10,94
5030;10,06
5031;9,21
5032;13,13
5033;11,86
5034;11,38
5035;10,43
5036;9,52
5037;10,94
5038;10,06
5039;9,21
5040;13,13
5041;11,86
5042;11,38
5043;10,43
5044;9,52
5045;17,0
5046;9,38
5047;10,13
5048;9,38
5049;10,13
5050;11,39
5051;8,78
5052;9,07
5053;8,78
5054;9,07
5055;9,56
5056;9,02
5057;8,65
5058;9,9
5059;9,56
5060;9,02
5061;8,65
5062;9,9
5063;8,84
5064;9,52
5065;8,84
5066;9,52
5067;10,63
5068;10,04
5069;9,45
5070;9,05
5071;10,41
5072;10,04
5073;9,45
5074;9,05
5075;10,41
5076;9,26
5077;9,99
5078;9,26
5079;9,99
5080;11,22
5081;9,32
5082;10,06
5083;9,32
5084;10,06
5085;11,3
5086;8,72
5087;9,02
5088;8,72
5089;9,02
5090;11,8
5091;8,45
5092;8,84
5093;13,04
5094;11,8
5095;8,45
5096;8,84
5097;13,04
5098;15,62
5099;10,01
5100;10,38
5101;10,01
5102;10,38
5103;10,46
5104;10,54
5105;9,16
5106;9,48
5107;9,16
5108;9,48
5109;12,19
5110;8,73
5111;8,67
5112;11,33
5113;8,45
5114;8,51
5115;10,77
5116;12,77
5117;9,02
5118;8,96
5119;12,19
5120;8,73
5121;8,67
5122;11,33
5123;8,45
5124;8,51
5125;10,77
5126;12,77
5127;9,02
5128;8,96
5129;10,16
5130;11,04
5131;10,16
5132;11,04
5133;12,59
5134;9,46
5135;8,79
5136;9,46
5137;8,79
5138;10,94
5139;9,93
5140;9,2
5141;9,93
5142;9,2
5143;11,57
5144;9,29
5145;10,03
5146;9,29
5147;10,03
5148;11,27
5149;15,0
5150;11,26
5151;10,33
5152;9,43
5153;16,09
5154;15,0
5155;11,26
5156;10,33
5157;9,43
5158;16,09
5159;12,22
5160;12,22
5161;11,7
5162;10,7
5163;9,74
5164;10,36
5165;9,89
5166;10,36
5167;9,89
5168;9,87
5169;10,23
5170;9,87
5171;10,23
5172;9,99
5173;10,99
5174;9,72
5175;9,31
5176;9,72
5177;9,31
5178;9,29
5179;9,61
5180;9,29
5181;9,61
5182;11,62
5183;10,21
5184;9,76
5185;10,21
5186;9,76
5187;9,74
5188;10,09
5189;9,74
5190;10,09
5191;10,28
5192;9,82
5193;10,28
5194;9,82
5195;9,8
5196;10,16
5197;9,8
5198;10,16
5199;9,93
5200;13,46
5201;12,63
5202;8,88
5203;9,3
5204;13,46
5205;12,63
5206;8,88
5207;9,3
5208;12,59
5209;13,22
5210;12,59
5211;13,22
5212;9,16
5213;9,6
5214;11,58
5215;9,85
5216;10,21
5217;9,85
5218;10,21
5219;9,92
5220;10,28
5221;9,92
5222;10,28
5223;10,47
5224;14,89
5225;11,31
5226;10,75
5227;11,31
5228;10,75
5229;10,73
5230;11,16
5231;10,73
5232;11,16
5233;10,28
5234;10,66
5235;10,28
5236;10,66
5237;8,99
5238;8,99
5239;10,82
5240;11,25
5241;10,82
5242;11,25
5243;9,41
5244;9,41
5245;10,25
5246;9,79
5247;10,25
5248;9,79
5249;9,77
5250;10,13
5251;9,77
5252;10,13
5253;16,22
5254;10,78
5255;9,93
5256;9,09
5257;14,9
5258;10,78
5259;9,93
5260;9,09
5261;17,7
5262;11,65
5263;12,85
5264;10,76
5265;11,18
5266;9,9
5267;10,27
5268;9,07
5269;9,38
5270;9,95
5271;10,29
5272;10,79
5273;10,26
5274;9,83
5275;10,65
5276;9,29
5277;9,2
5278;9,61
5279;10,16
5280;8,53
5281;10,05
5282;8,53
5283;10,54
5284;9,36
5285;9,66
5286;10,11
5287;9,64
5288;9,26
5289;9,99
5290;10,69
5291;8,92
5292;10,58
5293;8,92
5294;11,11
5295;9,82
5296;10,15
5297;10,64
5298;10,12
5299;9,7
5300;10,5
5301;9,89
5302;10,22
5303;10,71
5304;10,19
5305;9,77
5306;10,58
5307;9,23
5308;9,14
5309;9,55
5310;12,74
5311;8,57
5312;8,97
5313;13,33
5314;8,57
5315;8,97
5316;14,3
5317;13,29
5318;12,53
5319;14,02
5320;8,55
5321;8,84
5322;8,95
5323;9,25
5324;10,66
5325;10,54
5326;11,08
5327;10,25
5328;9,82
5329;10,63
5330;10,32
5331;9,88
5332;10,71
5333;9,71
5334;9,62
5335;10,06
5336;13,23
5337;10,6
5338;8,57
5339;8,62
5340;13,03
5341;10,6
5342;8,62
5343;8,57
5344;13,95
5345;10,83
5346;11,23
5347;11,84
5348;11,2
5349;10,69
5350;11,67
5351;10,71
5352;10,24
5353;11,13
5354;8,67
5355;9,32
5356;11,3
5357;10,78
5358;11,78
5359;9,07
5360;9,78
5361;9,86
5362;10,18
5363;10,68
5364;10,16
5365;9,74
5366;10,54
5367;19,91
5368;17,46
5369;14,0
5370;13,11
5371;12,25
5372;19,91
5373;17,46
5374;14,0
5375;13,11
5376;12,25
5377;16,19
5378;13,98
5379;13,98
5380;13,09
5381;13,09
5382;12,24
5383;12,24
5384;14,01
5385;13,46
5386;12,67
5387;13,46
5388;12,67
5389;12,46
5390;12,06
5391;12,46
5392;12,06
5393;13,35
5394;12,89
5395;11,68
5396;13,35
5397;12,89
5398;11,68
5399;13,31
5400;12,82
5401;12,11
5402;12,82
5403;12,11
5404;13,91
5405;13,39
5406;12,08
5407;13,91
5408;13,39
5409;12,08
5410;13,85
5411;13,32
5412;12,55
5413;13,32
5414;12,55
5415;13,93
5416;13,39
5417;12,61
5418;13,39
5419;12,61
5420;12,4
5421;12,0
5422;12,4
5423;12,0
5424;17,75
5425;16,65
5426;15,26
5427;16,65
5428;15,26
5429;11,7
5430;11,7
5431;12,11
5432;12,11
5433;13,87
5434;13,36
5435;13,87
5436;13,36
5437;13,45
5438;12,66
5439;13,45
5440;12,66
5441;13,52
5442;12,72
5443;13,52
5444;12,72
5445;12,89
5446;12,46
5447;12,89
5448;12,46
5449;16,58
5450;15,73
5451;13,81
5452;11,77
5453;11,72
5454;16,58
5455;15,73
5456;13,81
5457;11,77
5458;11,72
5459;15,11
5460;14,44
5461;13,5
5462;14,44
5463;13,5
5464;13,92
5465;13,07
5466;13,92
5467;13,07
5468;12,49
5469;14,54
5470;13,59
5471;14,54
5472;13,59
5473;12,96
5474;13,9
5475;13,36
5476;12,58
5477;13,36
5478;12,58
5479;20,71
5480;19,23
5481;13,79
5482;12,94
5483;12,1
5484;17,91
5485;13,79
5486;12,94
5487;12,1
5488;15,86
5489;14,66
5490;14,19
5491;13,77
5492;13,28
5493;12,91
5494;12,39
5495;12,08
5496;13,8
5497;12,96
5498;13,3
5499;13,66
5500;13,27
5501;12,84
5502;12,62
5503;12,3
5504;12,21
5505;13,55
5506;13,17
5507;11,54
5508;13,06
5509;11,54
5510;13,12
5511;12,37
5512;12,67
5513;13,0
5514;12,65
5515;12,27
5516;14,12
5517;13,7
5518;11,93
5519;13,59
5520;11,93
5521;13,65
5522;12,83
5523;13,16
5524;13,51
5525;13,13
5526;12,71
5527;13,72
5528;12,9
5529;13,23
5530;13,59
5531;13,2
5532;12,78
5533;12,56
5534;12,24
5535;12,15
5536;17,31
5537;15,75
5538;11,58
5539;11,98
5540;16,34
5541;11,58
5542;11,98
5543;17,03
5544;16,3
5545;15,54
5546;11,85
5547;11,56
5548;12,26
5549;11,96
5550;14,09
5551;13,67
5552;13,55
5553;13,64
5554;13,26
5555;12,83
5556;13,72
5557;13,33
5558;12,89
5559;13,07
5560;12,72
5561;12,63
5562;16,96
5563;16,24
5564;13,61
5565;11,58
5566;11,63
5567;16,04
5568;13,61
5569;11,63
5570;11,58
5571;14,85
5572;13,84
5573;14,24
5574;14,68
5575;14,21
5576;13,7
5577;14,14
5578;13,72
5579;13,25
5580;12,33
5581;11,68
5582;14,79
5583;14,31
5584;13,79
5585;12,79
5586;12,08
5587;13,69
5588;12,87
5589;13,19
5590;13,55
5591;13,17
5592;12,75
5593;22,04
5594;11,86
5595;13,13
5596;11,86
5597;13,13
5598;13,79
5599;10,06
5600;10,43
5601;10,06
5602;10,43
5603;9,2
5604;9,52
5605;9,2
5606;9,52
5607;12,27
5608;10,48
5609;12,85
5610;12,27
5611;10,48
5612;12,85
5613;10,21
5614;11,1
5615;10,21
5616;11,1
5617;11,53
5618;9,34
5619;10,08
5620;9,34
5621;10,08
5622;10,43
5623;10,06
5624;10,91
5625;10,06
5626;10,91
5627;11,33
5628;9,38
5629;9,71
5630;9,38
5631;9,71
5632;10,27
5633;8,98
5634;10,65
5635;10,27
5636;8,98
5637;10,65
5638;9,46
5639;10,22
5640;9,46
5641;10,22
5642;10,58
5643;10,81
5644;9,41
5645;11,24
5646;10,81
5647;9,41
5648;11,24
5649;9,92
5650;10,76
5651;9,92
5652;10,76
5653;11,16
5654;9,99
5655;10,83
5656;9,99
5657;10,83
5658;11,24
5659;9,32
5660;9,65
5661;9,32
5662;9,65
5663;14,36
5664;13,42
5665;12,51
5666;16,8
5667;15,38
5668;14,84
5669;13,81
5670;12,84
5671;14,36
5672;13,42
5673;12,51
5674;16,8
5675;15,38
5676;14,84
5677;13,81
5678;12,84
5679;21,7
5680;14,36
5681;15,48
5682;14,36
5683;15,48
5684;17,69
5685;12,7
5686;13,04
5687;12,7
5688;13,04
5689;11,89
5690;12,19
5691;11,89
5692;12,19
5693;14,72
5694;13,93
5695;13,41
5696;15,24
5697;14,72
5698;13,93
5699;13,41
5700;15,24
5701;12,84
5702;13,66
5703;12,84
5704;13,66
5705;15,07
5706;12,02
5707;12,71
5708;12,02
5709;12,71
5710;13,87
5711;12,7
5712;13,49
5713;12,7
5714;13,49
5715;14,85
5716;12,06
5717;12,37
5718;12,06
5719;12,37
5720;12,89
5721;12,32
5722;11,93
5723;13,25
5724;12,89
5725;12,32
5726;11,93
5727;13,25
5728;12,13
5729;12,84
5730;12,13
5731;12,84
5732;14,03
5733;13,4
5734;12,77
5735;12,35
5736;13,79
5737;13,4
5738;12,77
5739;12,35
5740;13,79
5741;12,57
5742;13,34
5743;12,57
5744;13,34
5745;14,67
5746;12,63
5747;13,42
5748;12,63
5749;13,42
5750;14,76
5751;12,01
5752;12,31
5753;12,01
5754;12,31
5755;19,03
5756;14,71
5757;13,7
5758;12,75
5759;20,43
5760;19,03
5761;14,71
5762;13,7
5763;12,75
5764;20,43
5765;15,77
5766;15,77
5767;15,19
5768;14,1
5769;13,08
5770;15,85
5771;15,11
5772;15,85
5773;15,11
5774;15,08
5775;15,64
5776;15,08
5777;15,64
5778;14,16
5779;13,13
5780;17,08
5781;13,91
5782;13,39
5783;13,91
5784;13,39
5785;13,37
5786;13,77
5787;13,37
5788;13,77
5789;12,93
5790;12,49
5791;12,93
5792;12,49
5793;12,47
5794;12,81
5795;12,47
5796;12,81
5797;13,73
5798;13,23
5799;13,73
5800;13,23
5801;13,21
5802;13,6
5803;13,21
5804;13,6
5805;13,34
5806;14,42
5807;13,06
5808;12,62
5809;13,06
5810;12,62
5811;12,6
5812;12,94
5813;12,6
5814;12,94
5815;15,1
5816;13,58
5817;13,1
5818;13,58
5819;13,1
5820;13,07
5821;13,45
5822;13,07
5823;13,45
5824;13,66
5825;13,16
5826;13,66
5827;13,16
5828;13,14
5829;13,52
5830;13,14
5831;13,52
5832;13,27
5833;20,61
5834;14,19
5835;13,28
5836;12,39
5837;18,91
5838;14,19
5839;13,28
5840;12,39
5841;22,76
5842;15,14
5843;16,48
5844;14,17
5845;14,63
5846;13,25
5847;13,64
5848;12,37
5849;12,7
5850;15,21
5851;15,73
5852;16,58
5853;15,7
5854;15,03
5855;16,34
5856;13,3
5857;13,2
5858;13,69
5859;12,42
5860;12,33
5861;12,75
5862;15,64
5863;13,25
5864;15,47
5865;13,25
5866;16,28
5867;13,47
5868;13,83
5869;14,4
5870;13,81
5871;13,33
5872;14,24
5873;12,55
5874;12,86
5875;13,33
5876;12,84
5877;12,44
5878;13,2
5879;13,3
5880;13,66
5881;14,2
5882;13,64
5883;13,18
5884;14,05
5885;12,6
5886;12,51
5887;12,94
5888;13,52
5889;11,8
5890;13,41
5891;11,8
5892;13,93
5893;12,68
5894;12,99
5895;13,47
5896;12,97
5897;12,56
5898;13,34
5899;14,09
5900;12,21
5901;13,97
5902;12,21
5903;14,55
5904;13,16
5905;13,51
5906;14,04
5907;13,49
5908;13,04
5909;13,89
5910;13,23
5911;13,58
5912;14,12
5913;13,56
5914;13,11
5915;13,97
5916;12,54
5917;12,45
5918;12,88
5919;21,56
5920;18,35
5921;14,42
5922;13,47
5923;12,55
5924;21,56
5925;18,35
5926;14,42
5927;13,47
5928;12,55
5929;16,85
5930;14,39
5931;14,39
5932;13,44
5933;13,44
5934;12,53
5935;12,53
5936;16,96
5937;16,01
5938;14,77
5939;16,01
5940;14,77
5941;13,5
5942;13,02
5943;13,5
5944;13,02
5945;12,58
5946;12,17
5947;12,58
5948;12,17
5949;15,95
5950;15,2
5951;13,44
5952;15,95
5953;15,2
5954;13,44
5955;14,63
5956;14,02
5957;13,15
5958;14,02
5959;13,15
5960;13,52
5961;13,02
5962;12,28
5963;13,02
5964;12,28
5965;14,43
5966;13,84
5967;12,99
5968;13,84
5969;12,99
5970;12,77
5971;12,35
5972;12,77
5973;12,35
5974;13,72
5975;13,22
5976;11,95
5977;13,72
5978;13,22
5979;11,95
5980;13,67
5981;13,15
5982;12,4
5983;13,15
5984;12,4
5985;14,32
5986;13,76
5987;12,37
5988;14,32
5989;13,76
5990;12,37
5991;14,26
5992;13,68
5993;12,86
5994;13,68
5995;12,86
5996;14,34
5997;13,76
5998;12,93
5999;13,76
6000;12,93
6001;12,71
6002;12,29
6003;12,71
6004;12,29
6005;19,75
6006;17,6
6007;11,18
6008;10,27
6009;9,38
6010;15,9
6011;11,18
6012;10,27
6013;9,38
6014;13,47
6015;12,13
6016;11,62
6017;11,16
6018;10,63
6019;10,24
6020;9,69
6021;9,36
6022;13,57
6023;12,2
6024;12,72
6025;13,33
6026;12,69
6027;12,02
6028;10,68
6029;10,29
6030;10,19
6031;9,74
6032;9,41
6033;9,32
6034;13,27
6035;12,63
6036;10,24
6037;12,46
6038;10,24
6039;11,39
6040;10,46
6041;10,82
6042;11,23
6043;10,8
6044;10,32
6045;10,32
6046;9,54
6047;9,85
6048;10,19
6049;9,83
6050;9,43
6051;11,19
6052;10,29
6053;10,65
6054;11,04
6055;10,63
6056;10,17
6057;9,93
6058;9,59
6059;9,5
6060;10,92
6061;10,51
6062;8,79
6063;10,4
6064;8,79
6065;10,46
6066;9,67
6067;9,98
6068;10,33
6069;9,96
6070;9,55
6071;11,54
6072;11,08
6073;9,21
6074;10,96
6075;9,2
6076;11,03
6077;10,15
6078;10,5
6079;10,88
6080;10,48
6081;10,03
6082;11,11
6083;10,22
6084;10,57
6085;10,96
6086;10,55
6087;10,1
6088;9,87
6089;9,53
6090;9,44
6091;11,74
6092;11,68
6093;14,81
6094;13,79
6095;11,68
6096;12,09
6097;12,83
6098;17,56
6099;15,93
6100;12,03
6101;11,97
6102;15,34
6103;14,22
6104;11,97
6105;12,39
6106;13,18
6107;11,74
6108;11,68
6109;14,81
6110;13,79
6111;11,68
6112;12,09
6113;12,83
6114;17,56
6115;15,93
6116;12,03
6117;11,97
6118;15,34
6119;14,22
6120;11,97
6121;12,39
6122;13,18
6123;24,45
6124;16,91
6125;13,54
6126;13,54
6127;14,6
6128;13,49
6129;14,4
6130;12,03
6131;12,03
6132;13,64
6133;12,46
6134;12,46
6135;14,23
